29.296875, 704.589844, 793.945312
-63.720703, 230.957031, 873.046875
-167.236328, -411.376953, 1141.601562
-280.517578, -920.654297, 1258.789062
-258.544922, -935.302734, 1291.015625
-168.701172, -678.955078, 1062.011719
-,-,-
70.800781, 22.460938, 936.523438
105.468750, 33.691406, 991.699219
98.632812, 2.929688, 992.187500
-51.025391, -364.013672, 1077.148438
-85.205078, -739.990234, 1129.882812
-376.220703, -1103.271484, 1182.617188
-337.158203, -566.650391, 1108.398438
-477.783203, -48.095703, 854.492188
83.984375, 1089.843750, 1019.531250
187.988281, 1426.757812, 1073.242188
280.761719, 1491.210938, 1089.355469
159.667969, 973.632812, 967.773438
-17.333984, 441.894531, 995.117188
-72.509766, -15.869141, 957.519531
-127.197266, -501.708984, 1022.460938
-267.333984, -970.458984, 1055.664062
-218.505859, -828.369141, 1057.128906
-153.564453, -558.837891, 1059.570312
-,-,-
45.410156, -9.521484, 952.148438
77.636719, -39.794922, 1055.664062
68.847656, -159.912109, 1042.968750
-8.056641, -426.513672, 1021.484375
-105.224609, -589.111328, 969.726562
-519.287109, -1049.072266, 1174.804688
-243.408203, -376.220703, 1224.609375
-199.951172, 126.953125, 845.703125
-218.017578, 533.691406, 950.195312
167.480469, 1217.773438, 1025.390625
352.050781, 1503.906250, 1231.445312
292.968750, 1186.523438, 1067.871094
79.101562, 598.144531, 748.535156
-17.333984, 83.496094, 801.757812
-89.111328, -482.177734, 1016.601562
-208.740234, -972.412109, 1252.929688
-782.470703, -1379.150391, 1760.253906
-183.349609, -541.748047, 819.335938
79.101562, -59.326172, 1216.796875
-,-,-
140.136719, 136.230469, 992.187500
167.968750, 135.253906, 974.609375
161.132812, 61.523438, 964.843750
69.824219, -219.970703, 1097.656250
-287.353516, -849.853516, 1221.679688
-664.794922, -1405.517578, 1261.718750
-543.212891, -780.517578, 1043.457031
-273.681641, 328.125000, 766.601562
-100.341797, 990.234375, 1020.996094
361.328125, 1641.601562, 1442.382812
297.363281, 1276.855469, 1038.574219
194.335938, 805.664062, 798.828125
32.226562, 424.804688, 716.796875
99.609375, 285.644531, 786.132812
-90.576172, -184.814453, 904.785156
-124.755859, -515.380859, 1182.617188
-225.341797, -719.482422, 1234.375000
-366.943359, -828.857422, 1227.539062
-101.318359, -335.205078, 1148.437500
2.929688, -48.583984, 1029.296875
-,-,-
0.488281, -225.341797, 1064.941406
-170.654297, -765.380859, 1180.664062
-177.978516, -762.451172, 1127.929688
-316.650391, -548.583984, 940.917969
-181.396484, -21.728516, 971.679688
-126.220703, 406.738281, 864.257812
-122.802734, 691.894531, 872.070312
302.734375, 1485.839844, 1261.718750
335.937500, 1407.714844, 1156.250000
143.554688, 833.984375, 860.839844
105.957031, 483.398438, 955.078125
-93.505859, -182.373047, 979.492188
-293.212891, -747.314453, 1217.285156
-465.087891, -1066.162109, 1204.101562
-228.759766, -707.275391, 1140.136719
-175.048828, -456.298828, 888.671875
67.382812, -3.662109, 927.246094
-,-,-
44.433594, -93.505859, 859.863281
66.406250, -61.279297, 978.515625
76.660156, -148.193359, 1086.425781
-46.630859, -457.763672, 924.804688
-185.791016, -770.751953, 1166.503906
-719.970703, -1299.072266, 1283.203125
-350.830078, -205.322266, 1098.632812
-203.857422, 469.726562, 892.578125
160.644531, 1246.582031, 1065.917969
397.460938, 1625.000000, 1203.125000
271.972656, 1231.933594, 1058.593750
86.914062, 742.675781, 849.609375
-52.978516, 320.312500, 744.140625
-24.658203, 32.714844, 939.453125
-200.439453, -656.005859, 1031.738281
-233.154297, -955.810547, 1270.996094
-244.384766, -933.349609, 1246.582031
-,-,-
121.582031, -248.779297, 976.562500
96.191406, -223.876953, 927.246094
112.792969, -223.388672, 981.445312
62.988281, -162.841797, 898.437500
-28.076172, -193.115234, 928.710938
-537.841797, -635.009766, 593.750000
-1270.263672, -306.884766, -722.412109
-1999.755859, -1489.990234, 1175.292969
-917.236328, -202.392578, 1999.755859
-1138.427734, -379.638672, -122.802734
-606.689453, -150.634766, 261.230469
-1377.197266, -441.650391, 793.945312
-1909.912109, -481.201172, 1238.769531
-1999.755859, -492.919922, -127.685547
-371.337891, -927.978516, 220.703125
-,-,-
272.460938, -259.521484, 978.515625
247.558594, -286.376953, 864.257812
292.968750, -234.619141, 1017.578125
290.039062, -197.021484, 701.660156
245.117188, -170.166016, 667.968750
-331.298828, 33.691406, -610.107422
-1999.755859, -702.880859, -788.818359
-1869.384766, -697.998047, 1999.755859
-864.013672, 126.953125, -1036.376953
-1029.052734, -496.826172, -20.751953
-958.251953, -256.591797, -93.505859
-1146.240234, -360.595703, 397.460938
-1766.845703, -406.005859, 1444.335938
-1999.755859, -594.482422, 1999.755859
-1999.755859, -45.166016, -144.287109
-718.994141, 83.496094, -1218.994141
-131.591797, -496.337891, 1235.351562
145.996094, -364.990234, 647.949219
-,-,-
333.984375, -202.392578, 904.785156
329.589844, -242.919922, 984.375000
258.789062, -294.677734, 627.929688
349.609375, -120.361328, 564.941406
-129.638672, -74.951172, -64.208984
-1999.755859, -134.033203, -958.251953
-1999.755859, -972.412109, 1117.675781
-400.634766, 548.828125, -719.482422
-1114.501953, -559.326172, 26.367188
-884.521484, -150.634766, -157.470703
-1005.615234, -428.466797, 438.964844
-1904.052734, -550.537109, 1604.980469
-1999.755859, -656.494141, 1999.755859
-1999.755859, -535.400391, -1554.931641
-189.697266, -404.052734, 607.421875
64.453125, -257.568359, 679.687500
281.250000, -293.701172, 840.332031
-,-,-
461.425781, -99.853516, 792.968750
447.753906, -136.962891, 603.515625
414.062500, -65.673828, 370.605469
-577.880859, -105.224609, -282.470703
-1999.755859, -1039.794922, 586.914062
-1661.376953, -643.798828, 1416.015625
-535.400391, 113.281250, -950.927734
-757.080078, -91.552734, -516.357422
-879.150391, -172.119141, -230.224609
-1162.353516, -348.876953, 305.664062
-1693.115234, -517.333984, 1062.011719
-1999.755859, -495.361328, 1544.921875
-1717.529297, -740.478516, -597.900391
375.000000, -28.564453, 217.773438
281.738281, -248.779297, 929.199219
221.679688, -266.357422, 684.570312
-,-,-
431.152344, -108.154297, 909.667969
307.128906, -331.787109, 824.218750
389.160156, -216.064453, 1024.414062
253.417969, -291.748047, 765.625000
353.027344, -211.669922, 861.328125
648.925781, 134.277344, 108.398438
-620.361328, 94.726562, -141.357422
-1999.755859, -1683.837891, 1228.515625
-357.177734, -409.912109, 1227.539062
-387.451172, -101.806641, -860.595703
-563.720703, 107.910156, -874.755859
-802.490234, -239.013672, -519.775391
-857.177734, -300.537109, 98.144531
-1688.232422, -659.423828, 672.363281
-1999.755859, -888.427734, 1696.777344
-1216.064453, -944.580078, -668.701172
691.406250, 34.667969, 868.164062
528.808594, -36.376953, 861.816406
-,-,-
307.128906, -190.673828, 842.773438
279.785156, -256.591797, 932.128906
303.222656, -249.267578, 941.406250
250.976562, -250.732422, 748.046875
203.125000, -295.654297, 754.394531
19.531250, 160.156250, -577.392578
-1999.755859, -611.572266, -264.892578
-1999.755859, -1062.744141, 1999.755859
-810.791016, 53.222656, -788.330078
-960.693359, -518.798828, -31.494141
-652.099609, -76.904297, -648.681641
-567.138672, -90.576172, -986.572266
-924.072266, -367.919922, 1174.804688
-1999.755859, -1203.369141, 1999.755859
-1999.755859, -238.037109, -318.603516
-192.626953, 237.304688, -1024.169922
570.312500, 125.000000, 1759.765625
315.917969, -76.904297, 246.093750
431.640625, -283.935547, 1497.558594
-,-,-
267.578125, -133.544922, 885.253906
74.707031, -443.115234, 886.718750
